"lon","lat","temp","date"
21.75,-26.75,25.1506500244141,1980-08-06
21.75,-26.75,25.2091274261475,1980-08-07
21.75,-26.75,23.8823089599609,1980-08-08
21.75,-26.75,23.3360061645508,1980-08-09
21.75,-26.75,25.1609115600586,1980-08-10
21.75,-26.75,26.7394409179688,1980-08-11
21.75,-26.75,26.9952392578125,1980-08-12
21.75,-26.75,20.4617385864258,1980-08-13
21.75,-26.75,16.5826358795166,1980-08-14
21.75,-26.75,17.3243427276611,1980-08-15
21.75,-26.75,22.1843662261963,1980-08-16
21.75,-26.75,25.9441738128662,1980-08-17
21.75,-26.75,26.469217300415,1980-08-18
21.75,-26.75,25.6272125244141,1980-08-19
21.75,-26.75,25.6329650878906,1980-08-20
21.75,-26.75,26.7381629943848,1980-08-21
21.75,-26.75,26.7366676330566,1980-08-22
21.75,-26.75,28.7685832977295,1980-08-23
21.75,-26.75,29.5273303985596,1980-08-24
21.75,-26.75,26.8789978027344,1980-08-25
21.75,-26.75,21.8277072906494,1980-08-26
21.75,-26.75,15.8496770858765,1980-08-27
21.75,-26.75,19.3861865997314,1980-08-28
21.75,-26.75,22.8095436096191,1980-08-29
21.75,-26.75,27.9375877380371,1980-08-30
21.75,-26.75,28.3139896392822,1980-08-31
21.75,-26.75,30.0741577148438,1980-09-01
21.75,-26.75,28.0140914916992,1980-09-02
21.75,-26.75,27.9512767791748,1980-09-03
21.75,-26.75,26.6428546905518,1980-09-04
21.75,-26.75,29.5295696258545,1980-09-05
21.75,-26.75,28.7280864715576,1980-09-06
21.75,-26.75,25.8591041564941,1980-09-07
21.75,-26.75,20.2530078887939,1980-09-08
21.75,-26.75,22.5545825958252,1980-09-09
21.75,-26.75,23.5526027679443,1980-09-10
21.75,-26.75,26.4020175933838,1980-09-11
21.75,-26.75,21.4260902404785,1980-09-12
21.75,-26.75,29.4855213165283,1980-09-13
21.75,-26.75,29.8918952941895,1980-09-14
21.75,-26.75,33.2773933410645,1980-09-15
21.75,-26.75,31.5477504730225,1980-09-16
21.75,-26.75,31.5453014373779,1980-09-17
21.75,-26.75,33.961540222168,1980-09-18
21.75,-26.75,27.7526588439941,1980-09-19
21.75,-26.75,29.0836162567139,1980-09-20
21.75,-26.75,29.8269691467285,1980-09-21
21.75,-26.75,27.6979942321777,1980-09-22
21.75,-26.75,29.8928146362305,1980-09-23
21.75,-26.75,30.3332672119141,1980-09-24
21.75,-26.75,22.603946685791,1980-09-25
21.75,-26.75,15.7384490966797,1980-09-26
21.75,-26.75,21.9186592102051,1980-09-27
21.75,-26.75,26.6474494934082,1980-09-28
21.75,-26.75,23.5070858001709,1980-09-29
21.75,-26.75,24.2077655792236,1980-09-30
21.75,-26.75,25.9915542602539,1980-10-01
21.75,-26.75,32.1017417907715,1980-10-02
21.75,-26.75,29.492847442627,1980-10-03
21.75,-26.75,26.4113388061523,1980-10-04
21.75,-26.75,29.7796478271484,1980-10-05
21.75,-26.75,30.8521022796631,1980-10-06
21.75,-26.75,34.5270500183105,1980-10-07
21.75,-26.75,35.1264266967773,1980-10-08
21.75,-26.75,37.3772468566895,1980-10-09
21.75,-26.75,37.9101638793945,1980-10-10
21.75,-26.75,37.9620780944824,1980-10-11
21.75,-26.75,36.3800964355469,1980-10-12
21.75,-26.75,36.5826148986816,1980-10-13
21.75,-26.75,35.5463790893555,1980-10-14
21.75,-26.75,34.4502944946289,1980-10-15
21.75,-26.75,32.4327774047852,1980-10-16
21.75,-26.75,23.7931041717529,1980-10-17
21.75,-26.75,22.7062892913818,1980-10-18
21.75,-26.75,24.2435646057129,1980-10-19
21.75,-26.75,25.7872467041016,1980-10-20
21.75,-26.75,30.7128887176514,1980-10-21
21.75,-26.75,33.4498634338379,1980-10-22
21.75,-26.75,23.8620643615723,1980-10-23
21.75,-26.75,28.0610103607178,1980-10-24
21.75,-26.75,31.3477153778076,1980-10-25
21.75,-26.75,31.9727058410645,1980-10-26
21.75,-26.75,34.4276847839355,1980-10-27
21.75,-26.75,35.7466278076172,1980-10-28
21.75,-26.75,37.016845703125,1980-10-29
21.75,-26.75,37.1341400146484,1980-10-30
21.75,-26.75,38.2962493896484,1980-10-31
21.75,-26.75,39.0424537658691,1980-11-01
21.75,-26.75,37.217845916748,1980-11-02
21.75,-26.75,35.1402549743652,1980-11-03
21.75,-26.75,34.0182685852051,1980-11-04
21.75,-26.75,35.3579368591309,1980-11-05
21.75,-26.75,34.5924530029297,1980-11-06
21.75,-26.75,29.0231246948242,1980-11-07
21.75,-26.75,23.6496601104736,1980-11-08
21.75,-26.75,27.9895496368408,1980-11-09
21.75,-26.75,34.4864273071289,1980-11-10
21.75,-26.75,30.9026966094971,1980-11-11
21.75,-26.75,30.1130847930908,1980-11-12
21.75,-26.75,28.6306228637695,1980-11-13
21.75,-26.75,26.7753314971924,1980-11-14
21.75,-26.75,23.1746864318848,1980-11-15
21.75,-26.75,30.0071926116943,1980-11-16
21.75,-26.75,33.5774536132812,1980-11-17
21.75,-26.75,33.8870849609375,1980-11-18
21.75,-26.75,25.1175003051758,1980-11-19
21.75,-26.75,25.1686916351318,1980-11-20
21.75,-26.75,27.1398372650146,1980-11-21
21.75,-26.75,34.9308242797852,1980-11-22
21.75,-26.75,34.0787925720215,1980-11-23
21.75,-26.75,33.0233917236328,1980-11-24
21.75,-26.75,33.8871040344238,1980-11-25
21.75,-26.75,33.7580146789551,1980-11-26
21.75,-26.75,34.8278541564941,1980-11-27
21.75,-26.75,35.6464347839355,1980-11-28
21.75,-26.75,29.3792552947998,1980-11-29
21.75,-26.75,32.9791107177734,1980-11-30
21.75,-26.75,33.0570869445801,1980-12-01
21.75,-26.75,31.1520462036133,1980-12-02
21.75,-26.75,31.5815258026123,1980-12-03
21.75,-26.75,33.0985984802246,1980-12-04
21.75,-26.75,36.0760879516602,1980-12-05
21.75,-26.75,36.373233795166,1980-12-06
21.75,-26.75,34.6605262756348,1980-12-07
21.75,-26.75,33.3942108154297,1980-12-08
21.75,-26.75,34.7459526062012,1980-12-09
21.75,-26.75,37.0867652893066,1980-12-10
21.75,-26.75,39.028450012207,1980-12-11
21.75,-26.75,37.1907081604004,1980-12-12
21.75,-26.75,35.2997817993164,1980-12-13
21.75,-26.75,36.0737838745117,1980-12-14
21.75,-26.75,32.7838706970215,1980-12-15
21.75,-26.75,36.861988067627,1980-12-16
21.75,-26.75,34.5346298217773,1980-12-17
21.75,-26.75,36.511344909668,1980-12-18
21.75,-26.75,33.7669219970703,1980-12-19
21.75,-26.75,35.5270156860352,1980-12-20
21.75,-26.75,37.5223655700684,1980-12-21
21.75,-26.75,34.4956817626953,1980-12-22
21.75,-26.75,37.1238746643066,1980-12-23
21.75,-26.75,37.5158042907715,1980-12-24
21.75,-26.75,37.9130935668945,1980-12-25
21.75,-26.75,36.5260467529297,1980-12-26
21.75,-26.75,35.2726860046387,1980-12-27
21.75,-26.75,36.8914909362793,1980-12-28
21.75,-26.75,37.4983291625977,1980-12-29
21.75,-26.75,36.5869255065918,1980-12-30
21.75,-26.75,38.5812950134277,1980-12-31
21.75,-26.75,NA,1981-01-01
21.75,-26.75,NA,1981-01-02
21.75,-26.75,37.7780685424805,1981-01-03
21.75,-26.75,35.1712951660156,1981-01-04
21.75,-26.75,35.5308227539062,1981-01-05
21.75,-26.75,36.3450736999512,1981-01-06
21.75,-26.75,35.9696083068848,1981-01-07
21.75,-26.75,37.6288185119629,1981-01-08
21.75,-26.75,36.9284973144531,1981-01-09
21.75,-26.75,37.390079498291,1981-01-10
21.75,-26.75,36.673957824707,1981-01-11
21.75,-26.75,36.2139053344727,1981-01-12
21.75,-26.75,35.3732452392578,1981-01-13
21.75,-26.75,34.8608627319336,1981-01-14
21.75,-26.75,32.9200668334961,1981-01-15
21.75,-26.75,36.7874717712402,1981-01-16
21.75,-26.75,39.936939239502,1981-01-17
21.75,-26.75,36.8896903991699,1981-01-18
21.75,-26.75,36.7862205505371,1981-01-19
21.75,-26.75,37.4841957092285,1981-01-20
21.75,-26.75,37.7179107666016,1981-01-21
21.75,-26.75,38.8263092041016,1981-01-22
21.75,-26.75,37.064395904541,1981-01-23
21.75,-26.75,35.9694747924805,1981-01-24
21.75,-26.75,29.4607315063477,1981-01-25
21.75,-26.75,28.8862743377686,1981-01-26
21.75,-26.75,36.089599609375,1981-01-27
21.75,-26.75,35.0942687988281,1981-01-28
21.75,-26.75,35.4694061279297,1981-01-29
21.75,-26.75,34.9897308349609,1981-01-30
21.75,-26.75,36.0492134094238,1981-01-31
21.75,-26.75,36.1274299621582,1981-02-01
21.75,-26.75,37.3366851806641,1981-02-02
21.75,-26.75,35.5197257995605,1981-02-03
21.75,-26.75,35.9438858032227,1981-02-04
21.75,-26.75,36.7220802307129,1981-02-05
21.75,-26.75,35.9330978393555,1981-02-06
21.75,-26.75,35.6949081420898,1981-02-07
21.75,-26.75,33.4117889404297,1981-02-08
21.75,-26.75,29.7947845458984,1981-02-09
21.75,-26.75,31.0453414916992,1981-02-10
21.75,-26.75,32.9023628234863,1981-02-11
21.75,-26.75,34.5120658874512,1981-02-12
21.75,-26.75,34.4715156555176,1981-02-13
21.75,-26.75,34.1462898254395,1981-02-14
21.75,-26.75,34.5821571350098,1981-02-15
21.75,-26.75,35.2389678955078,1981-02-16
21.75,-26.75,34.1346969604492,1981-02-17
21.75,-26.75,32.5511856079102,1981-02-18
21.75,-26.75,34.1549186706543,1981-02-19
21.75,-26.75,35.2530975341797,1981-02-20
21.75,-26.75,36.2443733215332,1981-02-21
21.75,-26.75,35.5941772460938,1981-02-22
21.75,-26.75,29.5241069793701,1981-02-23
21.75,-26.75,31.4075145721436,1981-02-24
21.75,-26.75,34.1744232177734,1981-02-25
21.75,-26.75,34.3058547973633,1981-02-26
21.75,-26.75,34.3042907714844,1981-02-27
21.75,-26.75,34.441764831543,1981-02-28
21.75,-26.75,24.6626091003418,1981-03-01
21.75,-26.75,28.5050277709961,1981-03-02
21.75,-26.75,31.4832363128662,1981-03-03
21.75,-26.75,30.7809791564941,1981-03-04
21.75,-26.75,32.8192520141602,1981-03-05
21.75,-26.75,30.7130756378174,1981-03-06
21.75,-26.75,31.4925899505615,1981-03-07
21.75,-26.75,32.1323013305664,1981-03-08
21.75,-26.75,33.7868804931641,1981-03-09
21.75,-26.75,34.2494010925293,1981-03-10
21.75,-26.75,33.9031181335449,1981-03-11
21.75,-26.75,34.1508598327637,1981-03-12
21.75,-26.75,35.6573371887207,1981-03-13
21.75,-26.75,35.5327186584473,1981-03-14
21.75,-26.75,35.5687217712402,1981-03-15
21.75,-26.75,32.6395950317383,1981-03-16
21.75,-26.75,31.3615093231201,1981-03-17
21.75,-26.75,33.6127471923828,1981-03-18
21.75,-26.75,34.4436187744141,1981-03-19
21.75,-26.75,31.0480537414551,1981-03-20
21.75,-26.75,29.524055480957,1981-03-21
21.75,-26.75,29.5398540496826,1981-03-22
21.75,-26.75,31.3610610961914,1981-03-23
21.75,-26.75,30.0351543426514,1981-03-24
21.75,-26.75,26.5083026885986,1981-03-25
21.75,-26.75,20.2993755340576,1981-03-26
21.75,-26.75,23.2393856048584,1981-03-27
21.75,-26.75,24.2173175811768,1981-03-28
21.75,-26.75,25.9930686950684,1981-03-29
21.75,-26.75,27.5417194366455,1981-03-30
21.75,-26.75,29.1599502563477,1981-03-31
21.75,-26.75,30.5556335449219,1981-04-01
21.75,-26.75,30.9778022766113,1981-04-02
21.75,-26.75,31.5582294464111,1981-04-03
21.75,-26.75,31.8569602966309,1981-04-04
21.75,-26.75,32.8305282592773,1981-04-05
21.75,-26.75,33.4495239257812,1981-04-06
21.75,-26.75,33.2211227416992,1981-04-07
21.75,-26.75,32.0568733215332,1981-04-08
21.75,-26.75,26.9612560272217,1981-04-09
21.75,-26.75,30.3495635986328,1981-04-10
21.75,-26.75,30.1242828369141,1981-04-11
21.75,-26.75,29.9771900177002,1981-04-12
21.75,-26.75,31.3565673828125,1981-04-13
21.75,-26.75,32.8173866271973,1981-04-14
21.75,-26.75,33.4690437316895,1981-04-15
21.75,-26.75,33.5592918395996,1981-04-16
21.75,-26.75,31.9849700927734,1981-04-17
21.75,-26.75,30.1479778289795,1981-04-18
21.75,-26.75,29.6041641235352,1981-04-19
21.75,-26.75,30.4666862487793,1981-04-20
21.75,-26.75,30.9526386260986,1981-04-21
21.75,-26.75,31.0419273376465,1981-04-22
21.75,-26.75,29.5410690307617,1981-04-23
21.75,-26.75,28.3123359680176,1981-04-24
21.75,-26.75,28.5731506347656,1981-04-25
21.75,-26.75,27.5002174377441,1981-04-26
21.75,-26.75,18.8446388244629,1981-04-27
21.75,-26.75,19.3214931488037,1981-04-28
21.75,-26.75,21.6566047668457,1981-04-29
21.75,-26.75,23.6766872406006,1981-04-30
21.75,-26.75,25.5216808319092,1981-05-01
21.75,-26.75,26.9060211181641,1981-05-02
21.75,-26.75,28.7935390472412,1981-05-03
21.75,-26.75,28.0352325439453,1981-05-04
21.75,-26.75,28.3205165863037,1981-05-05
21.75,-26.75,28.1533241271973,1981-05-06
21.75,-26.75,28.8918762207031,1981-05-07
21.75,-26.75,28.885892868042,1981-05-08
21.75,-26.75,28.2026977539062,1981-05-09
21.75,-26.75,27.2652034759521,1981-05-10
21.75,-26.75,29.4659671783447,1981-05-11
21.75,-26.75,29.4768104553223,1981-05-12
21.75,-26.75,21.7971515655518,1981-05-13
21.75,-26.75,22.3225364685059,1981-05-14
21.75,-26.75,24.7410297393799,1981-05-15
21.75,-26.75,26.7970771789551,1981-05-16
21.75,-26.75,25.840124130249,1981-05-17
21.75,-26.75,26.000940322876,1981-05-18
21.75,-26.75,26.0450305938721,1981-05-19
21.75,-26.75,26.1084690093994,1981-05-20
21.75,-26.75,25.5812454223633,1981-05-21
21.75,-26.75,25.0664196014404,1981-05-22
21.75,-26.75,25.6325759887695,1981-05-23
21.75,-26.75,23.3419094085693,1981-05-24
21.75,-26.75,24.4448547363281,1981-05-25
21.75,-26.75,25.8959083557129,1981-05-26
21.75,-26.75,26.7910919189453,1981-05-27
21.75,-26.75,22.6060314178467,1981-05-28
21.75,-26.75,20.8944969177246,1981-05-29
21.75,-26.75,15.3094339370728,1981-05-30
21.75,-26.75,19.0726470947266,1981-05-31
21.75,-26.75,20.7869129180908,1981-06-01
21.75,-26.75,23.3575477600098,1981-06-02
21.75,-26.75,23.5173873901367,1981-06-03
21.75,-26.75,25.4066162109375,1981-06-04
21.75,-26.75,13.368350982666,1981-06-05
21.75,-26.75,14.7211313247681,1981-06-06
21.75,-26.75,18.4394149780273,1981-06-07
21.75,-26.75,18.0661029815674,1981-06-08
21.75,-26.75,17.1621398925781,1981-06-09
21.75,-26.75,20.3965606689453,1981-06-10
21.75,-26.75,21.2165012359619,1981-06-11
21.75,-26.75,21.448787689209,1981-06-12
21.75,-26.75,22.355640411377,1981-06-13
21.75,-26.75,23.2668056488037,1981-06-14
21.75,-26.75,23.4812240600586,1981-06-15
21.75,-26.75,21.6302013397217,1981-06-16
21.75,-26.75,19.3205184936523,1981-06-17
21.75,-26.75,20.1112251281738,1981-06-18
21.75,-26.75,20.527738571167,1981-06-19
21.75,-26.75,21.5675773620605,1981-06-20
21.75,-26.75,21.4619255065918,1981-06-21
21.75,-26.75,17.6759510040283,1981-06-22
21.75,-26.75,20.2207565307617,1981-06-23
21.75,-26.75,24.3422832489014,1981-06-24
21.75,-26.75,24.0331287384033,1981-06-25
21.75,-26.75,25.0834941864014,1981-06-26
21.75,-26.75,26.4217720031738,1981-06-27
21.75,-26.75,22.3956108093262,1981-06-28
21.75,-26.75,22.300048828125,1981-06-29
21.75,-26.75,22.2537326812744,1981-06-30
21.75,-26.75,15.6592578887939,1981-07-01
21.75,-26.75,18.276008605957,1981-07-02
21.75,-26.75,18.5324516296387,1981-07-03
21.75,-26.75,21.2902374267578,1981-07-04
21.75,-26.75,21.0410175323486,1981-07-05
21.75,-26.75,22.1559047698975,1981-07-06
21.75,-26.75,23.129768371582,1981-07-07
21.75,-26.75,22.0668029785156,1981-07-08
21.75,-26.75,12.6264314651489,1981-07-09
21.75,-26.75,21.2402744293213,1981-07-10
21.75,-26.75,26.470890045166,1981-07-11
21.75,-26.75,18.537992477417,1981-07-12
21.75,-26.75,19.7317790985107,1981-07-13
21.75,-26.75,17.082555770874,1981-07-14
21.75,-26.75,20.6268215179443,1981-07-15
21.75,-26.75,26.6606044769287,1981-07-16
21.75,-26.75,26.2378463745117,1981-07-17
21.75,-26.75,18.9586544036865,1981-07-18
21.75,-26.75,25.4045543670654,1981-07-19
21.75,-26.75,25.3486785888672,1981-07-20
21.75,-26.75,19.9272956848145,1981-07-21
21.75,-26.75,24.1532554626465,1981-07-22
21.75,-26.75,23.9000663757324,1981-07-23
21.75,-26.75,24.7268199920654,1981-07-24
21.75,-26.75,23.2104892730713,1981-07-25
21.75,-26.75,22.3594169616699,1981-07-26
21.75,-26.75,23.7135467529297,1981-07-27
21.75,-26.75,22.792459487915,1981-07-28
21.75,-26.75,25.5159473419189,1981-07-29
21.75,-26.75,23.4826622009277,1981-07-30
21.75,-26.75,25.8229694366455,1981-07-31
21.75,-26.75,24.5803508758545,1981-08-01
21.75,-26.75,23.1823234558105,1981-08-02
21.75,-26.75,22.1998977661133,1981-08-03
21.75,-26.75,21.4422798156738,1981-08-04
21.75,-26.75,14.5753078460693,1981-08-05
21.75,-26.75,20.6830596923828,1981-08-06
21.75,-26.75,24.9902496337891,1981-08-07
21.75,-26.75,27.0672588348389,1981-08-08
21.75,-26.75,29.9412212371826,1981-08-09
21.75,-26.75,29.6918239593506,1981-08-10
21.75,-26.75,28.0194473266602,1981-08-11
21.75,-26.75,17.2577781677246,1981-08-12
21.75,-26.75,21.7033576965332,1981-08-13
21.75,-26.75,25.3916912078857,1981-08-14
21.75,-26.75,23.594799041748,1981-08-15
21.75,-26.75,25.4741535186768,1981-08-16
21.75,-26.75,24.6725788116455,1981-08-17
21.75,-26.75,19.8915100097656,1981-08-18
21.75,-26.75,20.9794845581055,1981-08-19
21.75,-26.75,21.186975479126,1981-08-20
21.75,-26.75,25.331241607666,1981-08-21
21.75,-26.75,23.6209831237793,1981-08-22
21.75,-26.75,18.6664352416992,1981-08-23
21.75,-26.75,20.6491775512695,1981-08-24
21.75,-26.75,18.9390964508057,1981-08-25
21.75,-26.75,21.6461563110352,1981-08-26
21.75,-26.75,24.7148056030273,1981-08-27
21.75,-26.75,17.4327697753906,1981-08-28
21.75,-26.75,9.72420692443848,1981-08-29
21.75,-26.75,11.7704801559448,1981-08-30
21.75,-26.75,14.9170169830322,1981-08-31
21.75,-26.75,15.9356346130371,1981-09-01
21.75,-26.75,14.5467844009399,1981-09-02
21.75,-26.75,18.5483589172363,1981-09-03
21.75,-26.75,19.0667896270752,1981-09-04
21.75,-26.75,21.3293018341064,1981-09-05
21.75,-26.75,22.771448135376,1981-09-06
21.75,-26.75,24.5639667510986,1981-09-07
21.75,-26.75,26.8343505859375,1981-09-08
21.75,-26.75,21.968921661377,1981-09-09
21.75,-26.75,19.6969718933105,1981-09-10
21.75,-26.75,20.4241428375244,1981-09-11
21.75,-26.75,21.1936378479004,1981-09-12
21.75,-26.75,23.9661998748779,1981-09-13
21.75,-26.75,27.2024021148682,1981-09-14
21.75,-26.75,24.89208984375,1981-09-15
21.75,-26.75,29.2303943634033,1981-09-16
21.75,-26.75,28.0712509155273,1981-09-17
21.75,-26.75,22.5157890319824,1981-09-18
21.75,-26.75,27.3369464874268,1981-09-19
21.75,-26.75,31.8345394134521,1981-09-20
21.75,-26.75,30.7442359924316,1981-09-21
21.75,-26.75,28.1158256530762,1981-09-22
21.75,-26.75,31.3490371704102,1981-09-23
21.75,-26.75,30.9015083312988,1981-09-24
21.75,-26.75,34.6252174377441,1981-09-25
21.75,-26.75,35.2787017822266,1981-09-26
21.75,-26.75,28.9107799530029,1981-09-27
21.75,-26.75,25.2184600830078,1981-09-28
21.75,-26.75,25.7086124420166,1981-09-29
21.75,-26.75,24.1054058074951,1981-09-30
21.75,-26.75,27.8569869995117,1981-10-01
21.75,-26.75,30.0373020172119,1981-10-02
21.75,-26.75,28.9739475250244,1981-10-03
21.75,-26.75,24.493070602417,1981-10-04
21.75,-26.75,24.8226280212402,1981-10-05
21.75,-26.75,27.7695140838623,1981-10-06
21.75,-26.75,28.9658641815186,1981-10-07
21.75,-26.75,31.8499069213867,1981-10-08
21.75,-26.75,34.7019729614258,1981-10-09
21.75,-26.75,30.0221405029297,1981-10-10
21.75,-26.75,29.5113773345947,1981-10-11
21.75,-26.75,29.3386306762695,1981-10-12
21.75,-26.75,29.217004776001,1981-10-13
21.75,-26.75,29.6859436035156,1981-10-14
21.75,-26.75,33.5905838012695,1981-10-15
21.75,-26.75,34.5422706604004,1981-10-16
21.75,-26.75,21.3169403076172,1981-10-17
21.75,-26.75,23.285192489624,1981-10-18
21.75,-26.75,27.7188739776611,1981-10-19
21.75,-26.75,28.6308860778809,1981-10-20
21.75,-26.75,23.1819763183594,1981-10-21
21.75,-26.75,28.670991897583,1981-10-22
21.75,-26.75,29.0587539672852,1981-10-23
21.75,-26.75,23.4833145141602,1981-10-24
21.75,-26.75,24.4156875610352,1981-10-25
21.75,-26.75,31.387378692627,1981-10-26
21.75,-26.75,31.19384765625,1981-10-27
21.75,-26.75,28.8954277038574,1981-10-28
21.75,-26.75,30.5743083953857,1981-10-29
21.75,-26.75,29.9544677734375,1981-10-30
21.75,-26.75,31.8218860626221,1981-10-31
21.75,-26.75,34.748779296875,1981-11-01
21.75,-26.75,38.142219543457,1981-11-02
21.75,-26.75,40.0852394104004,1981-11-03
21.75,-26.75,38.2723503112793,1981-11-04
21.75,-26.75,40.2005310058594,1981-11-05
21.75,-26.75,39.1673812866211,1981-11-06
21.75,-26.75,39.1590423583984,1981-11-07
21.75,-26.75,34.7777824401855,1981-11-08
21.75,-26.75,29.2814903259277,1981-11-09
21.75,-26.75,31.579345703125,1981-11-10
21.75,-26.75,34.7777061462402,1981-11-11
21.75,-26.75,35.5550994873047,1981-11-12
21.75,-26.75,35.5898742675781,1981-11-13
21.75,-26.75,34.9684257507324,1981-11-14
21.75,-26.75,35.3677253723145,1981-11-15
21.75,-26.75,36.7225875854492,1981-11-16
21.75,-26.75,34.6931915283203,1981-11-17
21.75,-26.75,31.5092678070068,1981-11-18
21.75,-26.75,35.3534126281738,1981-11-19
21.75,-26.75,31.8664703369141,1981-11-20
21.75,-26.75,35.2944717407227,1981-11-21
21.75,-26.75,33.2548751831055,1981-11-22
21.75,-26.75,28.9044246673584,1981-11-23
21.75,-26.75,31.5492763519287,1981-11-24
21.75,-26.75,34.556568145752,1981-11-25
21.75,-26.75,28.6143951416016,1981-11-26
21.75,-26.75,29.1958065032959,1981-11-27
21.75,-26.75,32.9105110168457,1981-11-28
21.75,-26.75,32.7773361206055,1981-11-29
21.75,-26.75,26.5525970458984,1981-11-30
21.75,-26.75,26.6852855682373,1981-12-01
21.75,-26.75,32.4372520446777,1981-12-02
21.75,-26.75,35.3649711608887,1981-12-03
21.75,-26.75,35.2963523864746,1981-12-04
21.75,-26.75,34.3414001464844,1981-12-05
21.75,-26.75,34.3186378479004,1981-12-06
21.75,-26.75,33.8851737976074,1981-12-07
21.75,-26.75,33.4078521728516,1981-12-08
21.75,-26.75,34.1967506408691,1981-12-09
21.75,-26.75,34.9834823608398,1981-12-10
21.75,-26.75,32.6091079711914,1981-12-11
21.75,-26.75,33.2916374206543,1981-12-12
21.75,-26.75,34.4371147155762,1981-12-13
21.75,-26.75,36.0189552307129,1981-12-14
21.75,-26.75,36.3984642028809,1981-12-15
21.75,-26.75,34.1454467773438,1981-12-16
21.75,-26.75,32.7841300964355,1981-12-17
21.75,-26.75,35.9987258911133,1981-12-18
21.75,-26.75,36.9311599731445,1981-12-19
21.75,-26.75,35.7926712036133,1981-12-20
21.75,-26.75,34.275707244873,1981-12-21
21.75,-26.75,36.6614189147949,1981-12-22
21.75,-26.75,37.3014945983887,1981-12-23
21.75,-26.75,34.7005996704102,1981-12-24
21.75,-26.75,34.1026840209961,1981-12-25
21.75,-26.75,36.2372398376465,1981-12-26
21.75,-26.75,34.3757705688477,1981-12-27
21.75,-26.75,36.7764625549316,1981-12-28
21.75,-26.75,40.0165214538574,1981-12-29
21.75,-26.75,39.5252952575684,1981-12-30
21.75,-26.75,37.9995956420898,1981-12-31
21.75,-26.75,34.518440246582,1982-01-01
21.75,-26.75,31.7125072479248,1982-01-02
21.75,-26.75,33.0478515625,1982-01-03
21.75,-26.75,34.8366088867188,1982-01-04
21.75,-26.75,37.0085029602051,1982-01-05
